Case,Activity,Timestamp,Resource,label
20,Bring drinks_signed2,2024-05-06 23:15:23,Barman-000002,collateral events(Bring drinks)
20,Bring drinks,2024-05-06 23:19:45,Barman-000003,
20,Review drinks,2024-05-06 23:22:43,Waiter-000004,
20,Bring drinks_signed1,2024-05-06 23:22:43,Waiter-000004,collateral events(Bring drinks)
20,Bring drinks_signed2,2024-05-06 23:22:43,Waiter-000004,collateral events(Bring drinks)
20,prepare drinks,2024-05-06 23:23:48,Barman-000001,
20,Bring drinks_signed1,2024-05-06 23:23:48,Barman-000001,collateral events(Bring drinks)
20,Bring drinks_signed2,2024-05-06 23:23:49,Barman-000001,collateral events(Bring drinks)
20,Bring drinks,2024-05-06 23:31:48,Barman-000003,
20,Review drinks,2024-05-06 23:32:22,Waiter-000002,
20,Bring drinks_signed1,2024-05-06 23:32:23,Waiter-000002,collateral events(Bring drinks)
20,Bring drinks_signed2,2024-05-06 23:32:23,Waiter-000002,collateral events(Bring drinks)
20,Signal food complete,2024-05-06 23:50:55,Cook-000001,
20,Bring drinks_signed1,2024-05-06 23:50:55,Cook-000001,collateral events(Bring drinks)
20,Bring drinks_signed2,2024-05-06 23:50:56,Cook-000001,collateral events(Bring drinks)
20,Bring food,2024-05-06 23:53:21,Cook helper-000003,
20,Bring drinks_signed1,2024-05-06 23:53:22,Cook helper-000003,collateral events(Bring drinks)
20,Bring drinks_signed2,2024-05-06 23:53:22,Cook helper-000003,collateral events(Bring drinks)
20,Deliver to customer,2024-05-06 23:56:29,Waiter-000003,
20,Bring drinks_signed1,2024-05-06 23:56:29,Waiter-000003,collateral events(Bring drinks)
20,Bring drinks_signed2,2024-05-06 23:56:30,Waiter-000003,collateral events(Bring drinks)
20,EVENT 8 END,2024-05-06 23:56:57,,
20,Bring drinks_signed1,2024-05-06 23:56:58,,collateral events(Bring drinks)
20,Bring drinks_signed2,2024-05-06 23:56:59,,collateral events(Bring drinks)
21,Take order,2024-05-06 23:15:00,Waiter-000003,
21,start,2024-05-06 23:15:00,,
21,Bring drinks_signed1,2024-05-06 23:15:00,,collateral events(Bring drinks)
21,Review order,2024-05-06 23:23:54,Waiter-000001,
21,Bring drinks_signed1,2024-05-06 23:23:54,Waiter-000001,collateral events(Bring drinks)
21,Bring drinks_signed2,2024-05-06 23:23:55,Waiter-000001,collateral events(Bring drinks)
21,Prepare starter,2024-05-06 23:24:28,Cook helper-000001,
21,prepare drinks,2024-05-06 23:24:28,Barman-000002,
21,Bring drinks_signed1,2024-05-06 23:24:29,Barman-000002,collateral events(Bring drinks)
21,Prepare main course,2024-05-06 23:28:10,Cook-000001,
21,Bring drinks_signed1,2024-05-06 23:28:11,Cook-000001,collateral events(Bring drinks)
21,Bring drinks_signed2,2024-05-06 23:28:12,Cook-000001,collateral events(Bring drinks)
21,Bring drinks,2024-05-06 23:35:41,Barman-000003,
21,Review drinks,2024-05-06 23:37:39,Waiter-000003,
21,Bring drinks_signed1,2024-05-06 23:37:39,Waiter-000003,collateral events(Bring drinks)
21,Bring drinks_signed2,2024-05-06 23:37:40,Waiter-000003,collateral events(Bring drinks)
21,Signal food complete,2024-05-07 00:05:51,Cook-000002,
21,Bring drinks_signed1,2024-05-07 00:05:51,Cook-000002,collateral events(Bring drinks)
21,Bring drinks_signed2,2024-05-07 00:05:51,Cook-000002,collateral events(Bring drinks)
21,Bring food,2024-05-07 00:11:39,Cook helper-000001,
21,Bring drinks_signed1,2024-05-07 00:11:40,Cook helper-000001,collateral events(Bring drinks)
21,Bring drinks_signed2,2024-05-07 00:11:40,Cook helper-000001,collateral events(Bring drinks)
21,Deliver to customer,2024-05-07 00:18:09,Waiter-000002,
21,Bring drinks_signed1,2024-05-07 00:18:09,Waiter-000002,collateral events(Bring drinks)
21,Bring drinks_signed2,2024-05-07 00:18:10,Waiter-000002,collateral events(Bring drinks)
21,EVENT 8 END,2024-05-07 00:19:02,,
21,Bring drinks_signed1,2024-05-07 00:19:03,,collateral events(Bring drinks)
21,Bring drinks_signed2,2024-05-07 00:19:03,,collateral events(Bring drinks)
22,Take order,2024-05-06 23:30:00,Waiter-000005,
22,start,2024-05-06 23:30:00,,
22,Review order,2024-05-06 23:33:22,Waiter-000004,
22,prepare drinks,2024-05-06 23:35:31,Barman-000001,
22,Bring drinks,2024-05-06 23:36:10,Barman-000002,
22,Review drinks,2024-05-06 23:38:42,Waiter-000001,
22,Prepare main course,2024-05-06 23:53:21,Cook-000001,
22,Signal food complete,2024-05-07 00:11:39,Cook-000002,
22,Bring food,2024-05-07 00:49:40,Cook helper-000003,
22,Deliver to customer,2024-05-07 00:49:59,Waiter-000004,
22,EVENT 8 END,2024-05-07 00:50:55,,
23,Take order,2024-05-06 23:45:00,Waiter-000002,
23,start,2024-05-06 23:45:00,,
23,Review order,2024-05-06 23:45:02,Waiter-000005,
23,prepare drinks,2024-05-06 23:45:35,Barman-000001,
23,Bring drinks,2024-05-06 23:45:40,Barman-000003,
23,Prepare main course,2024-05-06 23:54:34,Cook-000001,
23,Review drinks,2024-05-06 23:55:29,Waiter-000004,
23,Signal food complete,2024-05-07 00:50:42,Cook-000002,
23,Bring food,2024-05-07 00:57:15,Cook helper-000003,
23,Deliver to customer,2024-05-07 00:58:26,Waiter-000002,
23,EVENT 8 END,2024-05-07 00:59:03,,
24,Take order,2024-05-07 00:00:00,Waiter-000001,
24,start,2024-05-07 00:00:00,,
24,Review order,2024-05-07 00:01:17,Waiter-000002,
24,prepare drinks,2024-05-07 00:01:29,Barman-000002,
24,Bring drinks,2024-05-07 00:06:29,Barman-000001,
24,Review drinks,2024-05-07 00:09:31,Waiter-000005,
24,Prepare main course,2024-05-07 00:35:41,Cook-000001,
24,Signal food complete,2024-05-07 01:24:49,Cook-000003,
24,Bring food,2024-05-07 01:50:36,Cook helper-000003,
24,Deliver to customer,2024-05-07 01:53:30,Waiter-000003,
24,EVENT 8 END,2024-05-07 01:56:51,,
25,Take order,2024-05-07 00:15:00,Waiter-000003,
25,start,2024-05-07 00:15:00,,
25,Bring drinks_signed1,2024-05-07 00:15:00,Waiter-000003,collateral events(Bring drinks)
25,Review order,2024-05-07 00:15:43,Waiter-000001,
25,Bring drinks_signed1,2024-05-07 00:15:43,Waiter-000001,collateral events(Bring drinks)
25,Bring drinks_signed2,2024-05-07 00:15:44,Waiter-000001,collateral events(Bring drinks)
25,Prepare starter,2024-05-07 00:16:41,Cook helper-000003,
25,prepare drinks,2024-05-07 00:16:41,Barman-000003,
25,Bring drinks_signed1,2024-05-07 00:16:41,Cook helper-000003,collateral events(Bring drinks)
25,Bring drinks,2024-05-07 00:17:27,Barman-000002,
25,Review drinks,2024-05-07 00:22:45,Waiter-000005,
25,Bring drinks_signed1,2024-05-07 00:22:45,Waiter-000005,collateral events(Bring drinks)
25,Bring drinks_signed2,2024-05-07 00:22:45,Waiter-000005,collateral events(Bring drinks)
25,Signal food complete,2024-05-07 00:49:26,Cook-000003,
25,Bring drinks_signed1,2024-05-07 00:49:27,Cook-000003,collateral events(Bring drinks)
25,Bring drinks_signed2,2024-05-07 00:49:27,Cook-000003,collateral events(Bring drinks)
25,Bring food,2024-05-07 01:23:38,Cook helper-000002,
25,Bring drinks_signed1,2024-05-07 01:23:39,Cook helper-000002,collateral events(Bring drinks)
25,Bring drinks_signed2,2024-05-07 01:23:39,Cook helper-000002,collateral events(Bring drinks)
25,Deliver to customer,2024-05-07 01:27:32,Waiter-000003,
25,Bring drinks_signed1,2024-05-07 01:27:32,Waiter-000003,collateral events(Bring drinks)
25,Bring drinks_signed2,2024-05-07 01:27:33,Waiter-000003,collateral events(Bring drinks)
25,EVENT 8 END,2024-05-07 01:30:33,,
25,Bring drinks_signed1,2024-05-07 01:30:34,,collateral events(Bring drinks)
25,Bring drinks_signed2,2024-05-07 01:30:34,,collateral events(Bring drinks)
26,Take order,2024-05-07 00:30:00,Waiter-000004,
26,start,2024-05-07 00:30:00,,
26,Review order,2024-05-07 00:31:43,Waiter-000003,
26,prepare drinks,2024-05-07 00:33:13,Barman-000001,
26,Bring drinks,2024-05-07 00:34:11,Barman-000003,
26,Review drinks,2024-05-07 00:35:54,Waiter-000001,
26,Prepare main course,2024-05-07 00:49:40,Cook-000002,
26,Signal food complete,2024-05-07 01:17:31,Cook-000002,
26,Bring food,2024-05-07 01:32:09,Cook helper-000003,
26,Deliver to customer,2024-05-07 01:32:47,Waiter-000001,
26,EVENT 8 END,2024-05-07 01:32:52,,
27,Take order,2024-05-07 00:45:00,Waiter-000002,
27,start,2024-05-07 00:45:00,,
27,Review order,2024-05-07 00:49:21,Waiter-000005,
27,Prepare starter,2024-05-07 00:50:05,Cook helper-000001,
27,prepare drinks,2024-05-07 00:50:05,Barman-000002,
27,Bring drinks,2024-05-07 00:50:33,Barman-000001,
27,Review drinks,2024-05-07 00:52:47,Waiter-000001,
27,prepare drinks,2024-05-07 00:56:56,Barman-000003,
27,Prepare main course,2024-05-07 00:57:15,Cook-000002,
27,Bring drinks,2024-05-07 01:08:03,Barman-000002,
27,Review drinks,2024-05-07 01:10:01,Waiter-000001,
27,Signal food complete,2024-05-07 01:23:38,Cook-000003,
27,Bring food,2024-05-07 01:24:49,Cook helper-000001,
27,Deliver to customer,2024-05-07 01:25:13,Waiter-000004,
27,EVENT 8 END,2024-05-07 01:32:04,,
28,Take order,2024-05-07 01:00:00,Waiter-000005,
28,start,2024-05-07 01:00:00,,
28,Bring drinks_signed1,2024-05-07 01:00:00,Waiter-000005,collateral events(Bring drinks)
28,Review order,2024-05-07 01:00:31,Waiter-000004,
28,Bring drinks_signed1,2024-05-07 01:00:31,Waiter-000004,collateral events(Bring drinks)
28,Bring drinks_signed2,2024-05-07 01:00:31,Waiter-000004,collateral events(Bring drinks)
28,prepare drinks,2024-05-07 01:01:52,Barman-000002,
28,Bring drinks_signed1,2024-05-07 01:01:52,Barman-000002,collateral events(Bring drinks)
28,Bring drinks_signed2,2024-05-07 01:01:53,Barman-000002,collateral events(Bring drinks)
28,Bring drinks,2024-05-07 01:03:06,Barman-000001,
28,Review drinks,2024-05-07 01:04:25,Waiter-000003,
28,Bring drinks_signed1,2024-05-07 01:04:25,Waiter-000003,collateral events(Bring drinks)
28,Bring drinks_signed2,2024-05-07 01:04:26,Waiter-000003,collateral events(Bring drinks)
28,Prepare main course,2024-05-07 01:19:12,Cook-000001,
28,Bring drinks_signed1,2024-05-07 01:19:12,Cook-000001,collateral events(Bring drinks)
28,Bring drinks_signed2,2024-05-07 01:19:12,Cook-000001,collateral events(Bring drinks)
28,Signal food complete,2024-05-07 01:32:09,Cook-000002,
28,Bring drinks_signed1,2024-05-07 01:32:09,Cook-000002,collateral events(Bring drinks)
28,Bring drinks_signed2,2024-05-07 01:32:09,Cook-000002,collateral events(Bring drinks)
28,Bring food,2024-05-07 01:49:12,Cook helper-000002,
28,Bring drinks_signed1,2024-05-07 01:49:13,Cook helper-000002,collateral events(Bring drinks)
28,Bring drinks_signed2,2024-05-07 01:49:13,Cook helper-000002,collateral events(Bring drinks)
28,Deliver to customer,2024-05-07 01:51:28,Waiter-000005,
28,Bring drinks_signed1,2024-05-07 01:51:29,Waiter-000005,collateral events(Bring drinks)
28,Bring drinks_signed2,2024-05-07 01:51:29,Waiter-000005,collateral events(Bring drinks)
28,EVENT 8 END,2024-05-07 01:53:44,,
28,Bring drinks_signed1,2024-05-07 01:53:44,,collateral events(Bring drinks)
28,Bring drinks_signed2,2024-05-07 01:53:45,,collateral events(Bring drinks)
29,Take order,2024-05-07 01:15:00,Waiter-000002,
29,start,2024-05-07 01:15:00,,
29,Review order,2024-05-07 01:15:32,Waiter-000005,
29,prepare drinks,2024-05-07 01:15:52,Barman-000001,
29,Prepare main course,2024-05-07 01:20:36,Cook-000001,
29,Bring drinks,2024-05-07 01:31:50,Barman-000003,
29,Review drinks,2024-05-07 01:32:37,Waiter-000005,
29,Signal food complete,2024-05-07 18:21:45,Cook-000001,
29,Bring food,2024-05-07 18:40:37,Cook helper-000001,
29,Deliver to customer,2024-05-07 18:54:14,Waiter-000003,
29,EVENT 8 END,2024-05-07 18:58:35,,
30,Take order,2024-05-07 01:30:00,Waiter-000001,
30,start,2024-05-07 01:30:00,,
30,Review order,2024-05-07 01:30:27,Waiter-000002,
30,prepare drinks,2024-05-07 01:32:11,Barman-000002,
30,Bring drinks,2024-05-07 01:34:54,Barman-000001,
30,Review drinks,2024-05-07 01:37:02,Waiter-000003,
30,Prepare main course,2024-05-07 01:49:12,Cook-000002,
30,Signal food complete,2024-05-07 18:07:54,Cook-000003,
30,Bring food,2024-05-07 18:17:07,Cook helper-000002,
30,Deliver to customer,2024-05-07 18:20:28,Waiter-000002,
30,EVENT 8 END,2024-05-07 18:25:08,,
31,Take order,2024-05-07 01:45:00,Waiter-000004,
31,start,2024-05-07 01:45:00,,
31,Review order,2024-05-07 01:45:18,Waiter-000002,
31,Prepare starter,2024-05-07 01:45:35,Cook helper-000001,
31,prepare drinks,2024-05-07 01:45:35,Barman-000003,
31,Bring drinks,2024-05-07 01:47:23,Barman-000002,
31,Review drinks,2024-05-07 01:48:40,Waiter-000001,
31,Prepare main course,2024-05-07 01:50:36,Cook-000003,
31,Signal food complete,2024-05-07 18:00:30,Cook-000003,
31,Bring food,2024-05-07 18:07:54,Cook helper-000001,
31,Deliver to customer,2024-05-07 18:10:42,Waiter-000005,
31,EVENT 8 END,2024-05-07 18:11:51,,
32,start,2024-05-07 02:00:00,,
32,Take order,2024-05-07 18:00:00,Waiter-000004,
32,Review order,2024-05-07 18:00:49,Waiter-000002,
32,prepare drinks,2024-05-07 18:02:00,Barman-000001,
32,Bring drinks,2024-05-07 18:03:52,Barman-000003,
32,Review drinks,2024-05-07 18:04:19,Waiter-000001,
32,Prepare main course,2024-05-07 18:07:28,Cook-000002,
32,Signal food complete,2024-05-07 18:16:33,Cook-000002,
32,Bring food,2024-05-07 18:34:29,Cook helper-000003,
32,Deliver to customer,2024-05-07 18:45:42,Waiter-000002,
32,EVENT 8 END,2024-05-07 18:48:00,,
33,Take order,2024-05-07 18:15:00,Waiter-000003,
33,start,2024-05-07 18:15:00,,
33,Review order,2024-05-07 18:15:38,Waiter-000004,
33,Prepare main course,2024-05-07 18:17:56,Cook-000003,
33,prepare drinks,2024-05-07 18:17:56,Barman-000002,
33,Bring drinks,2024-05-07 18:21:22,Barman-000001,
33,Signal food complete,2024-05-07 18:22:48,Cook-000003,
33,Review drinks,2024-05-07 18:29:43,Waiter-000001,
33,Bring food,2024-05-07 19:03:29,Cook helper-000002,
33,Deliver to customer,2024-05-07 19:07:38,Waiter-000003,
33,EVENT 8 END,2024-05-07 19:08:48,,
34,Take order,2024-05-07 18:30:00,Waiter-000005,
34,start,2024-05-07 18:30:00,,
34,Review order,2024-05-07 18:35:56,Waiter-000003,
34,Prepare main course,2024-05-07 18:36:20,Cook-000002,
34,prepare drinks,2024-05-07 18:36:20,Barman-000003,
34,Signal food complete,2024-05-07 18:44:45,Cook-000001,
34,Bring food,2024-05-07 18:55:47,Cook helper-000003,
34,Bring drinks,2024-05-07 19:00:02,Barman-000002,
34,Review drinks,2024-05-07 19:05:19,Waiter-000002,
34,Deliver to customer,2024-05-07 19:05:23,Waiter-000005,
34,EVENT 8 END,2024-05-07 19:07:57,,
35,Take order,2024-05-07 18:45:00,Waiter-000004,
35,start,2024-05-07 18:45:00,,
35,Bring drinks_signed1,2024-05-07 18:45:00,Waiter-000004,collateral events(Bring drinks)
35,Review order,2024-05-07 18:46:56,Waiter-000001,
35,Bring drinks_signed1,2024-05-07 18:46:56,Waiter-000001,collateral events(Bring drinks)
35,Bring drinks_signed2,2024-05-07 18:46:56,Waiter-000001,collateral events(Bring drinks)
35,Prepare main course,2024-05-07 18:47:51,Cook-000002,
35,Prepare starter,2024-05-07 18:47:51,Cook helper-000002,
35,prepare drinks,2024-05-07 18:47:51,Barman-000002,
35,Bring drinks_signed1,2024-05-07 18:47:51,Cook helper-000002,collateral events(Bring drinks)
35,Bring drinks_signed1,2024-05-07 18:47:51,Barman-000002,collateral events(Bring drinks)
35,Bring drinks,2024-05-07 18:49:02,Barman-000001,
35,Signal food complete,2024-05-07 18:49:50,Cook-000002,
35,Bring drinks_signed1,2024-05-07 18:49:51,Cook-000002,collateral events(Bring drinks)
35,Bring drinks_signed2,2024-05-07 18:49:51,Cook-000002,collateral events(Bring drinks)
35,Review drinks,2024-05-07 18:50:00,Waiter-000005,
35,Bring drinks_signed1,2024-05-07 18:50:00,Waiter-000005,collateral events(Bring drinks)
35,Bring drinks_signed2,2024-05-07 18:50:01,Waiter-000005,collateral events(Bring drinks)
35,Bring food,2024-05-07 20:05:05,Cook helper-000001,
35,Bring drinks_signed1,2024-05-07 20:05:05,Cook helper-000001,collateral events(Bring drinks)
35,Bring drinks_signed2,2024-05-07 20:05:05,Cook helper-000001,collateral events(Bring drinks)
35,Deliver to customer,2024-05-07 20:10:32,Waiter-000004,
35,Bring drinks_signed1,2024-05-07 20:10:32,Waiter-000004,collateral events(Bring drinks)
35,Bring drinks_signed2,2024-05-07 20:10:33,Waiter-000004,collateral events(Bring drinks)
35,EVENT 8 END,2024-05-07 20:11:11,,
35,Bring drinks_signed1,2024-05-07 20:11:12,,collateral events(Bring drinks)
35,Bring drinks_signed2,2024-05-07 20:11:12,,collateral events(Bring drinks)
36,Take order,2024-05-07 19:00:00,Waiter-000004,
36,start,2024-05-07 19:00:00,,
36,Review order,2024-05-07 19:00:10,Waiter-000001,
36,Prepare main course,2024-05-07 19:02:05,Cook-000001,
36,prepare drinks,2024-05-07 19:02:05,Barman-000001,
36,Bring drinks,2024-05-07 19:09:35,Barman-000003,
36,Review drinks,2024-05-07 19:18:15,Waiter-000002,
36,Signal food complete,2024-05-07 19:19:00,Cook-000001,
36,Bring food,2024-05-07 19:24:23,Cook helper-000001,
36,Deliver to customer,2024-05-07 19:32:49,Waiter-000004,
36,EVENT 8 END,2024-05-07 19:33:45,,
37,Take order,2024-05-07 19:15:00,Waiter-000004,
37,start,2024-05-07 19:15:00,,
37,Review order,2024-05-07 19:15:30,Waiter-000001,
37,Prepare main course,2024-05-07 19:16:39,Cook-000003,
37,prepare drinks,2024-05-07 19:16:39,Barman-000002,
37,Bring drinks,2024-05-07 19:20:46,Barman-000001,
37,Signal food complete,2024-05-07 19:41:42,Cook-000003,
37,Bring food,2024-05-07 19:42:33,Cook helper-000003,
37,Review drinks,2024-05-07 19:46:20,Waiter-000003,
37,prepare drinks,2024-05-07 19:46:24,Barman-000002,
37,Bring drinks,2024-05-07 19:49:18,Barman-000001,
37,Review drinks,2024-05-07 19:51:39,Waiter-000004,
37,Deliver to customer,2024-05-07 19:51:55,Waiter-000001,
37,EVENT 8 END,2024-05-07 19:53:08,,
38,Take order,2024-05-07 19:30:00,Waiter-000005,
38,start,2024-05-07 19:30:00,,
38,Bring drinks_signed1,2024-05-07 19:30:00,,collateral events(Bring drinks)
38,Review order,2024-05-07 19:30:00,Waiter-000003,
38,Prepare main course,2024-05-07 19:31:10,Cook-000001,
38,prepare drinks,2024-05-07 19:31:10,Barman-000003,
38,Bring drinks_signed1,2024-05-07 19:31:10,Barman-000003,collateral events(Bring drinks)
38,Bring drinks,2024-05-07 19:41:06,Barman-000002,
38,Review drinks,2024-05-07 19:43:25,Waiter-000001,
38,Bring drinks_signed1,2024-05-07 19:43:26,Waiter-000001,collateral events(Bring drinks)
38,Bring drinks_signed2,2024-05-07 19:43:26,Waiter-000001,collateral events(Bring drinks)
38,Signal food complete,2024-05-07 19:52:24,Cook-000001,
38,Bring drinks_signed1,2024-05-07 19:52:25,Cook-000001,collateral events(Bring drinks)
38,Bring drinks_signed2,2024-05-07 19:52:25,Cook-000001,collateral events(Bring drinks)
38,Bring food,2024-05-07 20:54:28,Cook helper-000003,
38,Bring drinks_signed1,2024-05-07 20:54:28,Cook helper-000003,collateral events(Bring drinks)
38,Bring drinks_signed2,2024-05-07 20:54:29,Cook helper-000003,collateral events(Bring drinks)
38,Deliver to customer,2024-05-07 20:55:39,Waiter-000003,
38,Bring drinks_signed1,2024-05-07 20:55:40,Waiter-000003,collateral events(Bring drinks)
38,Bring drinks_signed2,2024-05-07 20:55:40,Waiter-000003,collateral events(Bring drinks)
38,EVENT 8 END,2024-05-07 20:58:21,,
38,Bring drinks_signed1,2024-05-07 20:58:21,,collateral events(Bring drinks)
38,Bring drinks_signed2,2024-05-07 20:58:21,,collateral events(Bring drinks)
39,Take order,2024-05-07 19:45:00,Waiter-000002,
39,start,2024-05-07 19:45:00,,
39,Review order,2024-05-07 19:45:50,Waiter-000005,
39,Prepare main course,2024-05-07 19:45:57,Cook-000003,
39,Prepare starter,2024-05-07 19:45:57,Cook helper-000002,
39,prepare drinks,2024-05-07 19:45:57,Barman-000003,
39,Signal food complete,2024-05-07 19:53:45,Cook-000003,
39,Bring drinks,2024-05-07 19:55:39,Barman-000002,
39,Review drinks,2024-05-07 20:02:02,Waiter-000005,
39,Bring food,2024-05-07 20:06:36,Cook helper-000003,
39,Deliver to customer,2024-05-07 20:12:35,Waiter-000001,
39,EVENT 8 END,2024-05-07 20:14:42,,
40,Take order,2024-05-07 20:00:00,Waiter-000002,
40,start,2024-05-07 20:00:00,,
40,Review order,2024-05-07 20:05:53,Waiter-000003,
40,Prepare starter,2024-05-07 20:07:28,Cook helper-000002,
