send confirmation receipt_signed1 -> send confirmation receipt_signed2 (frequency = 4652, performance = 0.36)
send confirmation receipt_signed2 -> terminate on request (frequency = 21, performance = 0.32)
send procedure confirmation -> retrieve missing data (frequency = 21, performance = 1935628.90)
treat subcases content -> phase advice known (frequency = 21, performance = 73.43)
create subcases content -> creating cover letter decision (frequency = 20, performance = 1.00)
creating cover letter decision -> enter date publication decision environmental permit (frequency = 20, performance = 1.00)
enter receipt of additional data -> request complete (frequency = 20, performance = 4212769.30)
enter senddate procedure confirmation -> registration date publication (frequency = 20, performance = 808202.45)
objection lodged against decision -> send confirmation receipt_signed1 (frequency = 20, performance = 0.51)
phase decision irrevocable -> send confirmation receipt_signed1 (frequency = 20, performance = 0.37)
procedure change after completeness -> receive additional information (frequency = 20, performance = 1.00)
register submission date request -> registrer date of publishing received request (frequency = 20, performance = 760321.80)
regular procedure without MER -> request complete (frequency = 20, performance = 1.00)
send confirmation receipt additional data -> send confirmation receipt_signed1 (frequency = 20, performance = 0.55)
send confirmation receipt_signed1 -> enter senddate procedure confirmation (frequency = 20, performance = 0.41)
send confirmation receipt_signed1 -> procedure change after completeness (frequency = 20, performance = 0.33)
send confirmation receipt_signed2 -> phase asked additional information (frequency = 20, performance = 125277.46)
send confirmation receipt_signed2 -> send confirmation receipt additional data (frequency = 20, performance = 0.43)
send letter in progress -> completed subcases content (frequency = 20, performance = 60479.10)
start WABOprocedure -> create procedure confirmation (frequency = 20, performance = 208740.65)
start decision phase permanent suspension sent -> start decision phase permanently suspended decided (frequency = 20, performance = 1.00)
stop all running subcases 2b -> send confirmation receipt_signed1 (frequency = 20, performance = 0.47)
term for supplying missing data -> enter receipt of additional data (frequency = 20, performance = 1442686.20)
term for supplying missing data -> enter senddate retrieve missing data (frequency = 20, performance = 147666.25)
transcript decision environmental permit to stakeholders -> record date of decision environmental permit (frequency = 20, performance = 253260.25)
close case -> send confirmation receipt_signed1 (frequency = 19, performance = 0.46)
completed subcases content -> phase advice known (frequency = 19, performance = 9647.05)
completed subcases content -> treat subcases content (frequency = 19, performance = 1.00)
coordination of application -> creating cover letter decision (frequency = 19, performance = 1.00)
create monitoring case -> creating cover letter decision (frequency = 19, performance = 1.00)
create subcases completeness -> creating cover letter decision (frequency = 19, performance = 1.00)
decision keep permanently suspended -> enter senddate decision permanent suspension (frequency = 19, performance = 1.00)
enrich draft decision -> enter date advice on treatment of environmental permit (frequency = 19, performance = 1.00)
phase application receptive -> phase concept decision ready (frequency = 19, performance = 1.00)
phase decision sent -> enter senddate decision environmental permit (frequency = 19, performance = 225440.95)
send confirmation receipt_signed2 -> enter receipt of additional data (frequency = 19, performance = 1464997.82)
send confirmation receipt_signed2 -> objection lodged against decision (frequency = 19, performance = 1991552.74)
send confirmation receipt_signed2 -> phase case handled (frequency = 19, performance = 0.99)
send confirmation receipt_signed2 -> publish (frequency = 19, performance = 0.30)
set phase: phase permitting irrevocable -> close case (frequency = 19, performance = 2173266.84)
start WABOprocedure -> create subcases completeness (frequency = 19, performance = 2264235.63)
term for supplying missing data -> send confirmation receipt_signed1 (frequency = 19, performance = 0.46)
activities regular procedure -> create procedure confirmation (frequency = 18, performance = 1.00)
close case -> objection lodged against decision (frequency = 18, performance = 1.00)
create decision procedure term extension -> creating decision procedure term extension (frequency = 18, performance = 1.00)
creating cover letter decision -> enter senddate decision environmental permit (frequency = 18, performance = 1.00)
creating cover letter decision -> send confirmation receipt_signed2 (frequency = 18, performance = 0.32)
creating environmental permit decision -> enter date publication decision environmental permit (frequency = 18, performance = 729531.33)
enter senddate decision permanent suspension -> keep permanently suspended (frequency = 18, performance = 3083.39)
grounds for refusal -> phase additional information received (frequency = 18, performance = 1.00)
procedure change -> registration date publication (frequency = 18, performance = 1.00)
request complete -> procedure change after completeness (frequency = 18, performance = 1.00)
request complete -> term for supplying missing data (frequency = 18, performance = 1.00)
send confirmation receipt_signed1 -> term for supplying missing data (frequency = 18, performance = 0.41)
send confirmation receipt_signed2 -> close case (frequency = 18, performance = 2690674.42)
send confirmation receipt_signed2 -> procedure change after completeness (frequency = 18, performance = 0.36)
send confirmation receipt_signed2 -> stop all running subcases 2b (frequency = 18, performance = 0.38)
send confirmation receipt_signed2 -> subcases completeness completed (frequency = 18, performance = 0.29)
send confirmation receipt_signed2 -> treat subcases completeness (frequency = 18, performance = 446837.22)
set decision phase decision permitting decided -> enter senddate decision environmental permit (frequency = 18, performance = 393790.44)
set decision status -> start WABOprocedure (frequency = 18, performance = 1.00)
